state_fips,year_month_est,num_calls,num_calls_abandon,pct_calls_abandon,num_calls_fast_abandon,pct_calls_fast_abandon,num_calls_answered,pct_calls_answered,num_calls_connected,pct_calls_connected,num_calls_complete,pct_calls_complete,num_calls_routed,pct_calls_routed,num_calls_cell,pct_calls_cell,num_calls_frequent,pct_calls_frequent,num_calls_repeat,pct_calls_repeat,call_duration_avg,call_duration_50p,call_talk_time_avg,call_talk_time_50p,time_to_abandon_greeting_avg,time_to_abandon_greeting_50p,time_to_abandon_center_avg,time_to_abandon_center_50p,time_to_abandon_network_avg,time_to_abandon_network_50p,time_to_connect_avg,time_to_connect_50p,time_to_route_avg,time_to_route_50p,est_wait_duration_avg,est_wait_duration_50p,est_talk_duration_avg,est_talk_duration_50p,caller_time_zone
46,2007-05,115,0,0,0,0,0,0,80,0.695652173913044,115,1,95,0.826086956521739,33,0.28695652173913,0,0,63,0.547826086956522,472.165217391304,58,,,,,,,,,,,,,21.3368421052632,29,540.8,118,America/Denver
46,2008-05,196,0,0,0,0,0,0,111,0.566326530612245,196,1,121,0.61734693877551,122,0.622448979591837,0,0,110,0.561224489795918,456.923076923077,31,,,,,,,,,,,,,23.0578512396694,29,607.608333333333,121.5,America/Chicago
46,2008-05,196,0,0,0,0,0,0,111,0.566326530612245,196,1,121,0.61734693877551,122,0.622448979591837,0,0,110,0.561224489795918,456.923076923077,31,,,,,,,,,,,,,23.0578512396694,29,607.608333333333,121.5,America/Denver
46,2009-05,223,0,0,0,0,0,0,101,0.452914798206278,222,0.995515695067265,103,0.461883408071749,136,0.609865470852018,0,0,98,0.439461883408072,397.524886877828,37,,,,,,,,,,,,,28.4368932038835,29,804.950495049505,441,America/Chicago
46,2009-05,223,0,0,0,0,0,0,101,0.452914798206278,222,0.995515695067265,103,0.461883408071749,136,0.609865470852018,0,0,98,0.439461883408072,397.524886877828,37,,,,,,,,,,,,,28.4368932038835,29,804.950495049505,441,America/Denver
46,2012-05,202,0,0,0,0,0,0,113,0.55940594059406,202,1,114,0.564356435643564,114,0.564356435643564,0,0,98,0.485148514851485,702.313131313132,74.5,,,,,,,,,,,,,29,29,1165.1,568,America/Chicago
46,2012-05,202,0,0,0,0,0,0,113,0.55940594059406,202,1,114,0.564356435643564,114,0.564356435643564,0,0,98,0.485148514851485,702.313131313132,74.5,,,,,,,,,,,,,29,29,1165.1,568,America/Denver
46,2013-05,199,22,0.110552763819095,0,0,0,0,127,0.638190954773869,199,1,132,0.663316582914573,112,0.562814070351759,0,0,92,0.462311557788945,363.481818181818,61,,,,,,,,,,,,,29,29,800.282051282052,387,America/Chicago
46,2013-05,199,22,0.110552763819095,0,0,0,0,127,0.638190954773869,199,1,132,0.663316582914573,112,0.562814070351759,0,0,92,0.462311557788945,363.481818181818,61,,,,,,,,,,,,,29,29,800.282051282052,387,America/Denver
46,2014-05,253,117,0.462450592885376,0,0,0,0,134,0.529644268774704,253,1,162,0.640316205533597,117,0.462450592885376,33,0.130434782608696,124,0.490118577075099,475.330677290837,76,,,,,,,,,,,,,29,29,801.406015037594,495,America/Chicago
46,2014-05,253,117,0.462450592885376,0,0,0,0,134,0.529644268774704,253,1,162,0.640316205533597,117,0.462450592885376,33,0.130434782608696,124,0.490118577075099,475.330677290837,76,,,,,,,,,,,,,29,29,801.406015037594,495,America/Denver
46,2015-05,290,117,0.403448275862069,0,0,0,0,172,0.593103448275862,290,1,190,0.655172413793103,180,0.620689655172414,0,0,138,0.475862068965517,494.972413793103,92,,,,,,,,,,,,,29,29,759.476744186046,421.5,America/Chicago
46,2015-05,290,117,0.403448275862069,0,0,0,0,172,0.593103448275862,290,1,190,0.655172413793103,180,0.620689655172414,0,0,138,0.475862068965517,494.972413793103,92,,,,,,,,,,,,,29,29,759.476744186046,421.5,America/Denver
46,2016-05,275,10,0.0363636363636364,0,0,0,0,177,0.643636363636364,275,1,187,0.68,165,0.6,0,0,106,0.385454545454545,530.032727272727,139,,,,,,,,,,,,,29,29,782.485875706215,443,America/Chicago
46,2016-05,275,10,0.0363636363636364,0,0,0,0,177,0.643636363636364,275,1,187,0.68,165,0.6,0,0,106,0.385454545454545,530.032727272727,139,,,,,,,,,,,,,29,29,782.485875706215,443,America/Denver
46,2017-05,656,32,0.0487804878048781,0,0,0,0,205,0.3125,656,1,239,0.364329268292683,452,0.689024390243902,0,0,259,0.394817073170732,258.944615384616,15,,,,,,,,,,,,,29,29,756.234146341464,355,America/Chicago
46,2017-05,656,32,0.0487804878048781,0,0,0,0,205,0.3125,656,1,239,0.364329268292683,452,0.689024390243902,0,0,259,0.394817073170732,258.944615384616,15,,,,,,,,,,,,,29,29,756.234146341464,355,America/Denver
46,2018-05,453,11,0.0242825607064018,0,0,0,0,216,0.47682119205298,453,1,227,0.501103752759382,275,0.607064017660044,0,0,156,0.344370860927152,586.311804008909,42,,,,,,,,,,,,,29,29,1171.16666666667,859.5,America/Chicago
46,2018-05,453,11,0.0242825607064018,0,0,0,0,216,0.47682119205298,453,1,227,0.501103752759382,275,0.607064017660044,0,0,156,0.344370860927152,586.311804008909,42,,,,,,,,,,,,,29,29,1171.16666666667,859.5,America/Denver
46,2019-05,600,22,0.0366666666666667,0,0,0,0,289,0.481666666666667,600,1,313,0.521666666666667,421,0.701666666666667,0,0,244,0.406666666666667,492.333333333334,61,,,,,,,,,,,,,29,29,994.308270676692,731.5,America/Chicago
46,2019-05,600,22,0.0366666666666667,0,0,0,0,289,0.481666666666667,600,1,313,0.521666666666667,421,0.701666666666667,0,0,244,0.406666666666667,492.333333333334,61,,,,,,,,,,,,,29,29,994.308270676692,731.5,America/Denver
46,2020-05,613,329,0.536704730831974,293,0.477977161500816,283,0.461663947797716,311,0.507340946166395,612,0.99836867862969,319,0.520391517128874,390,0.636215334420881,0,0,260,0.424143556280587,514.109477124183,54.5,885.761755485894,453,18.7167235494881,15,83.2222222222222,16,95.1666666666667,26,11.1704180064309,11,46.0407523510972,47,46.0407523510972,47,923.084639498432,481,America/Chicago
46,2020-05,613,329,0.536704730831974,293,0.477977161500816,283,0.461663947797716,311,0.507340946166395,612,0.99836867862969,319,0.520391517128874,390,0.636215334420881,0,0,260,0.424143556280587,514.109477124183,54.5,885.761755485894,453,18.7167235494881,15,83.2222222222222,16,95.1666666666667,26,11.1704180064309,11,46.0407523510972,47,46.0407523510972,47,923.084639498432,481,America/Denver
46,2021-05,633,327,0.516587677725119,284,0.448657187993681,306,0.483412322274882,333,0.526066350710901,633,1,349,0.551342812006319,406,0.641390205371248,0,0,262,0.41390205371248,608.838862559242,63,1017.14613180516,644,17.0985915492958,14,30.4883720930233,13,38.6976744186046,19,10.5525525525526,10,45.5616045845272,46,45.5616045845272,46,1044.80802292264,660,America/Chicago
46,2021-05,633,327,0.516587677725119,284,0.448657187993681,306,0.483412322274882,333,0.526066350710901,633,1,349,0.551342812006319,406,0.641390205371248,0,0,262,0.41390205371248,608.838862559242,63,1017.14613180516,644,17.0985915492958,14,30.4883720930233,13,38.6976744186046,19,10.5525525525526,10,45.5616045845272,46,45.5616045845272,46,1044.80802292264,660,America/Denver
46,2022-05,655,399,0.609160305343511,349,0.532824427480916,256,0.390839694656489,296,0.451908396946565,655,1,306,0.467175572519084,359,0.548091603053435,1,0.00152671755725191,285,0.435114503816794,493.512977099237,36,963.098039215686,534.5,16.2120343839542,12,36.98,10.5,45.84,21.5,7.98648648648649,8,45.9117647058824,47,45.9117647058824,47,991.97385620915,557,America/Chicago
46,2022-05,655,399,0.609160305343511,349,0.532824427480916,256,0.390839694656489,296,0.451908396946565,655,1,306,0.467175572519084,359,0.548091603053435,1,0.00152671755725191,285,0.435114503816794,493.512977099237,36,963.098039215686,534.5,16.2120343839542,12,36.98,10.5,45.84,21.5,7.98648648648649,8,45.9117647058824,47,45.9117647058824,47,991.97385620915,557,America/Denver
46,2007-06,205,0,0,0,0,0,0,155,0.75609756097561,205,1,168,0.819512195121951,74,0.360975609756098,0,0,141,0.68780487804878,528.266009852217,72,,,,,,,,,,,,,23.6607142857143,29,613.83734939759,108,America/Chicago
46,2007-06,205,0,0,0,0,0,0,155,0.75609756097561,205,1,168,0.819512195121951,74,0.360975609756098,0,0,141,0.68780487804878,528.266009852217,72,,,,,,,,,,,,,23.6607142857143,29,613.83734939759,108,America/Denver
46,2008-06,169,0,0,0,0,0,0,97,0.57396449704142,169,1,99,0.585798816568047,85,0.502958579881657,0,0,82,0.485207100591716,382.660714285714,26,,,,,,,,,,,,,22.6464646464647,29,619.928571428572,125,America/Chicago
46,2008-06,169,0,0,0,0,0,0,97,0.57396449704142,169,1,99,0.585798816568047,85,0.502958579881657,0,0,82,0.485207100591716,382.660714285714,26,,,,,,,,,,,,,22.6464646464647,29,619.928571428572,125,America/Denver
46,2009-06,225,0,0,0,0,0,0,125,0.555555555555556,225,1,127,0.564444444444444,113,0.502222222222222,0,0,116,0.515555555555556,438.272321428571,61,,,,,,,,,,,,,28.3149606299213,29,722.674603174603,309,America/Chicago
46,2009-06,225,0,0,0,0,0,0,125,0.555555555555556,225,1,127,0.564444444444444,113,0.502222222222222,0,0,116,0.515555555555556,438.272321428571,61,,,,,,,,,,,,,28.3149606299213,29,722.674603174603,309,America/Denver
46,2010-06,222,0,0,0,0,0,0,111,0.5,222,1,112,0.504504504504505,103,0.463963963963964,0,0,127,0.572072072072072,644.018018018018,66,,,,,,,,,,,,,28.4821428571429,29,1225.50892857143,690.5,America/Chicago
46,2010-06,222,0,0,0,0,0,0,111,0.5,222,1,112,0.504504504504505,103,0.463963963963964,0,0,127,0.572072072072072,644.018018018018,66,,,,,,,,,,,,,28.4821428571429,29,1225.50892857143,690.5,America/Denver
46,2011-06,206,7,0.0339805825242718,0,0,0,0,94,0.456310679611651,206,1,96,0.466019417475728,101,0.490291262135922,0,0,104,0.504854368932039,496.645320197044,61,,,,,,,,,,,,,29,29,1009.04395604396,772,America/Chicago
46,2011-06,206,7,0.0339805825242718,0,0,0,0,94,0.456310679611651,206,1,96,0.466019417475728,101,0.490291262135922,0,0,104,0.504854368932039,496.645320197044,61,,,,,,,,,,,,,29,29,1009.04395604396,772,America/Denver
46,2012-06,229,6,0.0262008733624454,0,0,0,0,122,0.532751091703057,229,1,128,0.558951965065502,129,0.563318777292576,0,0,104,0.454148471615721,571.384279475983,57,,,,,,,,,,,,,29,29,978.1171875,407,America/Chicago
46,2012-06,229,6,0.0262008733624454,0,0,0,0,122,0.532751091703057,229,1,128,0.558951965065502,129,0.563318777292576,0,0,104,0.454148471615721,571.384279475983,57,,,,,,,,,,,,,29,29,978.1171875,407,America/Denver
46,2013-06,217,83,0.382488479262673,0,0,0,0,134,0.617511520737327,217,1,142,0.654377880184332,128,0.589861751152074,0,0,112,0.516129032258065,619.52534562212,87,,,,,,,,,,,,,29,29,936.253731343283,672.5,America/Chicago
46,2013-06,217,83,0.382488479262673,0,0,0,0,134,0.617511520737327,217,1,142,0.654377880184332,128,0.589861751152074,0,0,112,0.516129032258065,619.52534562212,87,,,,,,,,,,,,,29,29,936.253731343283,672.5,America/Denver
46,2014-06,239,79,0.330543933054393,0,0,0,0,160,0.669456066945607,239,1,173,0.723849372384937,104,0.435146443514644,0,0,123,0.514644351464435,686.322175732218,246,,,,,,,,,,,,,29,29,965.7,628,America/Chicago
46,2014-06,239,79,0.330543933054393,0,0,0,0,160,0.669456066945607,239,1,173,0.723849372384937,104,0.435146443514644,0,0,123,0.514644351464435,686.322175732218,246,,,,,,,,,,,,,29,29,965.7,628,America/Denver
46,2015-06,283,117,0.413427561837456,0,0,0,0,165,0.583038869257951,283,1,185,0.653710247349823,196,0.692579505300353,0,0,132,0.46643109540636,600.31914893617,89,,,,,,,,,,,,,29,29,953.676829268293,542.5,America/Chicago
46,2015-06,283,117,0.413427561837456,0,0,0,0,165,0.583038869257951,283,1,185,0.653710247349823,196,0.692579505300353,0,0,132,0.46643109540636,600.31914893617,89,,,,,,,,,,,,,29,29,953.676829268293,542.5,America/Denver
46,2017-06,613,20,0.032626427406199,0,0,0,0,177,0.288743882544861,613,1,198,0.32300163132137,403,0.65742251223491,3,0.00489396411092985,264,0.430668841761827,277.656862745098,17,,,,,,,,,,,,,29,29,888.412429378531,468,America/Chicago
46,2017-06,613,20,0.032626427406199,0,0,0,0,177,0.288743882544861,613,1,198,0.32300163132137,403,0.65742251223491,3,0.00489396411092985,264,0.430668841761827,277.656862745098,17,,,,,,,,,,,,,29,29,888.412429378531,468,America/Denver
46,2018-06,577,31,0.0537261698440208,0,0,0,0,292,0.506065857885615,577,1,323,0.559792027729636,378,0.655112651646447,0,0,243,0.421143847487002,575.22467771639,70,,,,,,,,,,,,,29,29,1063.33214285714,665,America/Chicago
46,2018-06,577,31,0.0537261698440208,0,0,0,0,292,0.506065857885615,577,1,323,0.559792027729636,378,0.655112651646447,0,0,243,0.421143847487002,575.22467771639,70,,,,,,,,,,,,,29,29,1063.33214285714,665,America/Denver
46,2019-06,527,23,0.0436432637571158,2,0.00379506641366224,5,0.0094876660341556,292,0.554079696394687,527,1,313,0.59392789373814,347,0.658444022770398,0,0,220,0.417457305502846,605.814671814672,93,776.2,660,22,22,,,,,9.6,10,42.6,43,29.2385964912281,29,1055.53333333333,762,America/Chicago
46,2019-06,527,23,0.0436432637571158,2,0.00379506641366224,5,0.0094876660341556,292,0.554079696394687,527,1,313,0.59392789373814,347,0.658444022770398,0,0,220,0.417457305502846,605.814671814672,93,776.2,660,22,22,,,,,9.6,10,42.6,43,29.2385964912281,29,1055.53333333333,762,America/Denver
46,2021-06,540,302,0.559259259259259,267,0.494444444444445,238,0.440740740740741,259,0.47962962962963,540,1,273,0.505555555555556,348,0.644444444444445,0,0,189,0.35,531.588888888889,49,961.234432234432,592,16.5243445692884,12,29.1428571428571,13,38.0571428571429,24,11.96138996139,11,45.4871794871795,46,45.4871794871795,46,989.846153846154,617,America/Chicago
46,2021-06,540,302,0.559259259259259,267,0.494444444444445,238,0.440740740740741,259,0.47962962962963,540,1,273,0.505555555555556,348,0.644444444444445,0,0,189,0.35,531.588888888889,49,961.234432234432,592,16.5243445692884,12,29.1428571428571,13,38.0571428571429,24,11.96138996139,11,45.4871794871795,46,45.4871794871795,46,989.846153846154,617,America/Denver
46,2022-06,625,369,0.5904,328,0.5248,256,0.4096,290,0.464,625,1,297,0.4752,339,0.5424,1,0.0016,274,0.4384,500.0912,36,966.882154882155,581,15.7743902439024,12.5,22.3414634146341,11,29.8292682926829,21,7.20689655172414,7,44.4208754208754,47,44.4208754208754,47,990.538720538721,594,America/Chicago
46,2022-06,625,369,0.5904,328,0.5248,256,0.4096,290,0.464,625,1,297,0.4752,339,0.5424,1,0.0016,274,0.4384,500.0912,36,966.882154882155,581,15.7743902439024,12.5,22.3414634146341,11,29.8292682926829,21,7.20689655172414,7,44.4208754208754,47,44.4208754208754,47,990.538720538721,594,America/Denver
46,2007-07,170,0,0,0,0,0,0,119,0.7,170,1,135,0.794117647058824,63,0.370588235294118,0,0,119,0.7,430.785714285714,62.5,,,,,,,,,,,,,21.5481481481482,29,473.172932330827,86,America/Chicago
46,2007-07,170,0,0,0,0,0,0,119,0.7,170,1,135,0.794117647058824,63,0.370588235294118,0,0,119,0.7,430.785714285714,62.5,,,,,,,,,,,,,21.5481481481482,29,473.172932330827,86,America/Denver
46,2008-07,252,0,0,0,0,0,0,139,0.551587301587302,252,1,150,0.595238095238095,116,0.46031746031746,0,0,146,0.579365079365079,467.796,36,,,,,,,,,,,,,23.9333333333333,29,710.783783783784,358.5,America/Chicago
46,2008-07,252,0,0,0,0,0,0,139,0.551587301587302,252,1,150,0.595238095238095,116,0.46031746031746,0,0,146,0.579365079365079,467.796,36,,,,,,,,,,,,,23.9333333333333,29,710.783783783784,358.5,America/Denver
46,2009-07,184,0,0,0,0,0,0,119,0.646739130434783,183,0.994565217391304,120,0.652173913043478,93,0.505434782608696,0,0,94,0.510869565217391,641.267759562842,159,,,,,,,,,,,,,28.7583333333333,29,946.193277310924,575,America/Chicago
46,2009-07,184,0,0,0,0,0,0,119,0.646739130434783,183,0.994565217391304,120,0.652173913043478,93,0.505434782608696,0,0,94,0.510869565217391,641.267759562842,159,,,,,,,,,,,,,28.7583333333333,29,946.193277310924,575,America/Denver
46,2010-07,224,0,0,0,0,0,0,126,0.5625,224,1,128,0.571428571428571,106,0.473214285714286,0,0,115,0.513392857142857,566.004464285715,75,,,,,,,,,,,,,27.8671875,29,944.1953125,450,America/Chicago
46,2010-07,224,0,0,0,0,0,0,126,0.5625,224,1,128,0.571428571428571,106,0.473214285714286,0,0,115,0.513392857142857,566.004464285715,75,,,,,,,,,,,,,27.8671875,29,944.1953125,450,America/Denver
46,2011-07,269,10,0.0371747211895911,0,0,0,0,150,0.557620817843866,269,1,160,0.594795539033457,105,0.390334572490706,0,0,147,0.546468401486989,635.689138576779,94,,,,,,,,,,,,,29,29,1026.35443037975,721,America/Chicago
46,2011-07,269,10,0.0371747211895911,0,0,0,0,150,0.557620817843866,269,1,160,0.594795539033457,105,0.390334572490706,0,0,147,0.546468401486989,635.689138576779,94,,,,,,,,,,,,,29,29,1026.35443037975,721,America/Denver
46,2012-07,217,11,0.0506912442396313,1,0.00460829493087558,0,0,133,0.612903225806452,217,1,144,0.663594470046083,149,0.686635944700461,0,0,116,0.534562211981567,687.129032258065,97,,,,,,,,,,,,,28.8541666666667,29,998.527777777778,368.5,America/Chicago
46,2012-07,217,11,0.0506912442396313,1,0.00460829493087558,0,0,133,0.612903225806452,217,1,144,0.663594470046083,149,0.686635944700461,0,0,116,0.534562211981567,687.129032258065,97,,,,,,,,,,,,,28.8541666666667,29,998.527777777778,368.5,America/Denver
46,2013-07,272,98,0.360294117647059,0,0,0,0,172,0.632352941176471,272,1,195,0.716911764705882,118,0.433823529411765,65,0.238970588235294,145,0.533088235294118,690.329629629629,111.5,,,,,,,,,,,,,29,29,1026.62352941176,689.5,America/Chicago
46,2013-07,272,98,0.360294117647059,0,0,0,0,172,0.632352941176471,272,1,195,0.716911764705882,118,0.433823529411765,65,0.238970588235294,145,0.533088235294118,690.329629629629,111.5,,,,,,,,,,,,,29,29,1026.62352941176,689.5,America/Denver
46,2014-07,238,82,0.34453781512605,0,0,0,0,154,0.647058823529412,238,1,164,0.689075630252101,121,0.508403361344538,0,0,130,0.546218487394958,593.510638297872,162,,,,,,,,,,,,,29,29,849.516339869281,546,America/Chicago
46,2014-07,238,82,0.34453781512605,0,0,0,0,154,0.647058823529412,238,1,164,0.689075630252101,121,0.508403361344538,0,0,130,0.546218487394958,593.510638297872,162,,,,,,,,,,,,,29,29,849.516339869281,546,America/Denver
46,2015-07,302,128,0.423841059602649,0,0,0,0,174,0.576158940397351,302,1,191,0.632450331125828,189,0.625827814569536,3,0.00993377483443709,127,0.420529801324503,570.298013245033,112,,,,,,,,,,,,,29,29,914.402298850575,456,America/Chicago
46,2015-07,302,128,0.423841059602649,0,0,0,0,174,0.576158940397351,302,1,191,0.632450331125828,189,0.625827814569536,3,0.00993377483443709,127,0.420529801324503,570.298013245033,112,,,,,,,,,,,,,29,29,914.402298850575,456,America/Denver
46,2016-07,400,10,0.025,0,0,0,0,151,0.3775,400,1,163,0.4075,230,0.575,0,0,174,0.435,302.083756345178,22,,,,,,,,,,,,,29,29,733.165562913907,571,America/Chicago
46,2016-07,400,10,0.025,0,0,0,0,151,0.3775,400,1,163,0.4075,230,0.575,0,0,174,0.435,302.083756345178,22,,,,,,,,,,,,,29,29,733.165562913907,571,America/Denver
46,2017-07,649,27,0.0416024653312789,0,0,0,0,189,0.291217257318952,649,1,217,0.334360554699538,441,0.679506933744222,2,0.00308166409861325,220,0.338983050847458,258.249612403101,18,,,,,,,,,,,,,28.989417989418,29,808.677248677249,375,America/Chicago
46,2017-07,649,27,0.0416024653312789,0,0,0,0,189,0.291217257318952,649,1,217,0.334360554699538,441,0.679506933744222,2,0.00308166409861325,220,0.338983050847458,258.249612403101,18,,,,,,,,,,,,,28.989417989418,29,808.677248677249,375,America/Denver
46,2018-07,495,15,0.0303030303030303,0,0,0,0,296,0.597979797979798,495,1,311,0.628282828282828,301,0.608080808080808,4,0.00808080808080808,231,0.466666666666667,690.674568965517,120,,,,,,,,,,,,,29,29,1116.63898916967,767,America/Chicago
46,2018-07,495,15,0.0303030303030303,0,0,0,0,296,0.597979797979798,495,1,311,0.628282828282828,301,0.608080808080808,4,0.00808080808080808,231,0.466666666666667,690.674568965517,120,,,,,,,,,,,,,29,29,1116.63898916967,767,America/Denver
46,2019-07,612,300,0.490196078431373,261,0.426470588235294,312,0.509803921568627,331,0.540849673202614,612,1,351,0.573529411764706,426,0.696078431372549,0,0,280,0.457516339869281,590.173202614379,68,943.216524216524,592,15.6666666666667,12,50.7435897435898,15,58.5384615384615,21,9.92749244712991,10,41.3874643874644,41,41.3874643874644,41,975.982905982906,627,America/Chicago
46,2019-07,612,300,0.490196078431373,261,0.426470588235294,312,0.509803921568627,331,0.540849673202614,612,1,351,0.573529411764706,426,0.696078431372549,0,0,280,0.457516339869281,590.173202614379,68,943.216524216524,592,15.6666666666667,12,50.7435897435898,15,58.5384615384615,21,9.92749244712991,10,41.3874643874644,41,41.3874643874644,41,975.982905982906,627,America/Denver
46,2020-07,552,295,0.534420289855073,247,0.447463768115942,255,0.461956521739131,285,0.516304347826087,550,0.996376811594203,304,0.550724637681159,353,0.639492753623188,0,0,227,0.411231884057971,495.470909090909,69,800.115131578948,468.5,20.82995951417,16,53.7916666666667,18.5,63.1458333333333,27,13.4245614035088,12,46.5361842105263,47,46.5361842105263,47,835.891089108911,490,America/Chicago
46,2020-07,552,295,0.534420289855073,247,0.447463768115942,255,0.461956521739131,285,0.516304347826087,550,0.996376811594203,304,0.550724637681159,353,0.639492753623188,0,0,227,0.411231884057971,495.470909090909,69,800.115131578948,468.5,20.82995951417,16,53.7916666666667,18.5,63.1458333333333,27,13.4245614035088,12,46.5361842105263,47,46.5361842105263,47,835.891089108911,490,America/Denver
46,2021-07,619,351,0.567043618739903,316,0.510500807754443,268,0.432956381260097,302,0.487883683360259,619,1,303,0.489499192245557,387,0.625201938610662,1,0.00161550888529887,278,0.449111470113086,519.069466882068,44,967.554455445545,622,17.7974683544304,14,34.3714285714286,15,45.9428571428571,30,8.0364238410596,8,45.2442244224423,46,45.2442244224423,46,996.603960396039,640,America/Chicago
46,2021-07,619,351,0.567043618739903,316,0.510500807754443,268,0.432956381260097,302,0.487883683360259,619,1,303,0.489499192245557,387,0.625201938610662,1,0.00161550888529887,278,0.449111470113086,519.069466882068,44,967.554455445545,622,17.7974683544304,14,34.3714285714286,15,45.9428571428571,30,8.0364238410596,8,45.2442244224423,46,45.2442244224423,46,996.603960396039,640,America/Denver
46,2022-07,967,582,0.601861427094106,528,0.546018614270941,384,0.397104446742503,422,0.436401240951396,966,0.998965873836608,439,0.453981385729059,536,0.554291623578077,0,0,485,0.501551189245088,458.901656314699,38,918.49430523918,502,17.2840909090909,14,19.9074074074074,9,26.462962962963,15,8.38151658767773,7,44.5512528473804,45,44.5512528473804,45,946.737442922374,534.5,America/Chicago
46,2022-07,967,582,0.601861427094106,528,0.546018614270941,384,0.397104446742503,422,0.436401240951396,966,0.998965873836608,439,0.453981385729059,536,0.554291623578077,0,0,485,0.501551189245088,458.901656314699,38,918.49430523918,502,17.2840909090909,14,19.9074074074074,9,26.462962962963,15,8.38151658767773,7,44.5512528473804,45,44.5512528473804,45,946.737442922374,534.5,America/Denver
46,2007-08,122,0,0,0,0,0,0,80,0.655737704918033,122,1,86,0.704918032786885,18,0.147540983606557,0,0,71,0.581967213114754,533.04132231405,59,,,,,,,,,,,,,24.6744186046512,29,727.376470588235,280,America/Chicago
46,2007-08,122,0,0,0,0,0,0,80,0.655737704918033,122,1,86,0.704918032786885,18,0.147540983606557,0,0,71,0.581967213114754,533.04132231405,59,,,,,,,,,,,,,24.6744186046512,29,727.376470588235,280,America/Denver
46,2008-08,171,0,0,0,0,0,0,93,0.543859649122807,171,1,102,0.596491228070175,96,0.56140350877193,0,0,76,0.444444444444444,366.748538011696,28,,,,,,,,,,,,,23.7156862745098,29,578.696078431373,100.5,America/Chicago
46,2008-08,171,0,0,0,0,0,0,93,0.543859649122807,171,1,102,0.596491228070175,96,0.56140350877193,0,0,76,0.444444444444444,366.748538011696,28,,,,,,,,,,,,,23.7156862745098,29,578.696078431373,100.5,America/Denver
46,2009-08,210,0,0,0,0,0,0,123,0.585714285714286,210,1,125,0.595238095238095,109,0.519047619047619,0,0,92,0.438095238095238,558.685714285714,92.5,,,,,,,,,,,,,27.84,29,894.2,580,America/Chicago
46,2009-08,210,0,0,0,0,0,0,123,0.585714285714286,210,1,125,0.595238095238095,109,0.519047619047619,0,0,92,0.438095238095238,558.685714285714,92.5,,,,,,,,,,,,,27.84,29,894.2,580,America/Denver
46,2011-08,230,9,0.0391304347826087,0,0,0,0,131,0.569565217391304,230,1,140,0.608695652173913,102,0.443478260869565,0,0,111,0.482608695652174,607.204347826087,108,,,,,,,,,,,,,28.9785714285714,29,957.514285714286,623,America/Chicago
46,2011-08,230,9,0.0391304347826087,0,0,0,0,131,0.569565217391304,230,1,140,0.608695652173913,102,0.443478260869565,0,0,111,0.482608695652174,607.204347826087,108,,,,,,,,,,,,,28.9785714285714,29,957.514285714286,623,America/Denver
46,2013-08,305,127,0.416393442622951,0,0,0,0,177,0.580327868852459,305,1,216,0.708196721311475,111,0.363934426229508,60,0.19672131147541,192,0.629508196721312,590.43606557377,116,,,,,,,,,,,,,29,29,929.141242937853,580,America/Chicago
46,2013-08,305,127,0.416393442622951,0,0,0,0,177,0.580327868852459,305,1,216,0.708196721311475,111,0.363934426229508,60,0.19672131147541,192,0.629508196721312,590.43606557377,116,,,,,,,,,,,,,29,29,929.141242937853,580,America/Denver
46,2014-08,299,96,0.321070234113712,0,0,0,0,203,0.678929765886288,299,1,218,0.729096989966555,172,0.575250836120401,0,0,143,0.478260869565217,660.936454849498,243,,,,,,,,,,,,,29,29,914.467980295566,533,America/Chicago
46,2014-08,299,96,0.321070234113712,0,0,0,0,203,0.678929765886288,299,1,218,0.729096989966555,172,0.575250836120401,0,0,143,0.478260869565217,660.936454849498,243,,,,,,,,,,,,,29,29,914.467980295566,533,America/Denver
46,2016-08,356,11,0.0308988764044944,0,0,0,0,151,0.424157303370787,356,1,162,0.455056179775281,234,0.657303370786517,0,0,129,0.362359550561798,350.492877492877,33,,,,,,,,,,,,,29,29,776.047297297297,408,America/Chicago
46,2016-08,356,11,0.0308988764044944,0,0,0,0,151,0.424157303370787,356,1,162,0.455056179775281,234,0.657303370786517,0,0,129,0.362359550561798,350.492877492877,33,,,,,,,,,,,,,29,29,776.047297297297,408,America/Denver
46,2017-08,682,23,0.0337243401759531,0,0,0,0,217,0.318181818181818,682,1,241,0.353372434017595,454,0.665689149560117,2,0.00293255131964809,252,0.36950146627566,336.869822485207,16,,,,,,,,,,,,,28.9395348837209,29,994.558139534884,543,America/Chicago
46,2017-08,682,23,0.0337243401759531,0,0,0,0,217,0.318181818181818,682,1,241,0.353372434017595,454,0.665689149560117,2,0.00293255131964809,252,0.36950146627566,336.869822485207,16,,,,,,,,,,,,,28.9395348837209,29,994.558139534884,543,America/Denver
46,2019-08,553,280,0.506329113924051,246,0.444846292947559,272,0.491862567811935,293,0.529837251356239,552,0.998191681735985,307,0.555153707052441,350,0.632911392405063,0,0,225,0.406871609403255,528.938405797102,65.5,864.179153094463,485,17.1260162601626,13.5,48.6470588235294,13,57.8235294117647,22,10.1160409556314,10,41.6026058631922,42,41.6026058631922,42,898.820261437909,545.5,America/Chicago
